index,x_offset,y_offset,x_advance,y_advance,codepoint
483,0,0,0,0,2503
402,0,0,14,0,2502
483,-1,0,0,0,2501
56,0,0,13,0,2500
465,0,0,13,0,2499
392,0,0,15,0,2498
430,0,0,13,0,2497
585,-7,0,0,0,2496
580,-3,0,0,0,2495
491,-7,0,0,0,2494
477,-12,0,0,0,2493
519,0,0,6,0,2492
526,-5,0,0,0,2491
145,0,0,17,0,2490
544,-3,0,0,0,2489
407,0,0,14,0,2488
245,0,0,10,0,2487
456,0,0,12,0,2486
65,2,0,8,0,2485
492,2,0,0,0,2484
585,-2,0,0,0,2483
289,0,0,12,0,2482
477,-9,0,0,0,2481
561,-1,0,0,0,2480
562,-4,0,0,0,2479
482,-11,0,0,0,2478
570,-1,0,0,0,2477
202,0,0,19,0,2476
562,0,0,0,0,2475
543,-3,0,0,0,2474
578,0,0,0,0,2473
550,0,0,0,0,2472
395,0,0,15,0,2471
487,-9,0,0,0,2470
469,0,0,15,0,2469
572,-1,0,0,0,2468
489,-12,0,0,0,2467
555,-3,0,0,0,2466
481,-13,0,0,0,2465
102,0,0,10,0,2464
547,-2,0,0,0,2463
221,0,0,20,0,2462
785,-1,0,6,0,2461
234,0,0,10,0,2460
110,0,0,11,0,2459
441,0,0,15,0,2458
394,0,0,14,0,2457
496,0,0,5,0,2456
579,0,0,0,0,2455
468,0,0,14,0,2454
278,0,0,10,0,2453
496,0,0,6,0,2452
479,-4,-6,0,0,2451
468,0,0,11,0,2450
419,0,0,11,0,2449
251,0,0,15,0,2448
549,-4,0,0,0,2447
580,-4,0,0,0,2446
132,0,0,13,0,2445
155,0,0,19,0,2444
111,0,0,12,0,2443
474,-10,0,0,0,2442
442,0,0,16,0,2441
332,0,0,16,0,2440
585,-6,0,0,0,2439
515,-3,0,4,0,2438
519,-5,0,6,0,2437
501,0,0,3,0,2436
478,-4,0,0,0,2435
531,0,0,0,0,2434
72,0,0,0,0,2433
582,-1,0,0,0,2432
371,0,0,15,0,2431
478,-5,0,0,0,2430
484,-9,0,0,0,2429
584,-1,0,0,0,2428
487,-10,0,0,0,2427
342,0,0,12,0,2426
514,-3,0,4,0,2425
563,-10,0,0,0,2424
381,0,0,12,0,2423
561,-11,0,0,0,2422
82,0,0,5,0,2421
504,-4,0,4,0,2420
570,0,0,0,0,2419
530,-5,0,0,0,2418
378,0,0,14,0,2417
478,-6,0,0,0,2416
547,-3,-3,0,0,2415
301,0,0,20,0,2414
576,0,0,0,0,2413
453,0,0,13,0,2412
461,0,0,21,0,2411
387,0,0,17,0,2410
396,0,0,11,0,2409
415,0,0,15,0,2408
579,-3,0,0,0,2407
252,0,0,17,0,2406
53,0,0,13,0,2405
454,0,0,12,0,2404
282,0,0,19,0,2403
489,-5,0,0,0,2402
484,-11,0,0,0,2401
480,-9,0,0,0,2400
482,-9,0,0,0,2399
525,-1,0,0,0,2398
255,0,0,21,0,2397
438,0,0,15,0,2396
532,-3,0,0,0,2395
409,0,0,25,0,2394
547,-2,-3,0,0,2393
552,-5,0,0,0,2392
268,0,0,9,0,2391
265,0,0,20,0,2390
483,-6,0,0,0,2389
0,0,0,9,0,2388
567,-1,0,0,0,2387
561,-10,0,0,0,2386
582,-6,0,0,0,2385
551,-2,0,0,0,2384
417,0,0,11,0,2383
558,-10,0,0,0,2382
492,-6,0,0,0,2381
485,-2,0,0,0,2380
475,-1,0,0,0,2379
449,0,0,12,0,2378
16,0,0,14,0,2377
499,0,0,11,0,2376
551,-6,0,0,0,2375
442,0,0,13,0,2374
422,0,0,17,0,2373
572,0,0,0,0,2372
557,-10,0,0,0,2371
571,1,0,0,0,2370
549,-10,0,0,0,2369
477,-8,0,0,0,2368
548,-4,0,0,0,2367
562,-9,0,0,0,2366
586,-5,0,0,0,2365
559,-5,0,0,0,2364
513,0,0,4,0,2363
509,-4,0,4,0,2362
479,1,-6,0,0,2361
479,0,-6,0,0,2360
392,0,0,16,0,2359
405,0,0,15,0,2358
493,-6,0,0,0,2357
483,-2,0,0,0,2356
581,-4,0,0,0,2355
417,0,0,15,0,2354
466,0,0,15,0,2353
479,-6,-6,0,0,2352
559,-4,0,0,0,2351
474,-11,0,0,0,2350
463,0,0,11,0,2349
515,0,0,4,0,2348
484,1,0,0,0,2347
399,0,0,22,0,2346
451,0,0,16,0,2345
450,0,0,14,0,2344
473,-3,0,0,0,2343
366,0,0,14,0,2342
314,0,0,10,0,2341
79,0,0,27,0,2340
467,0,0,12,0,2339
333,0,0,11,0,2338
584,-6,0,0,0,2337
400,0,0,11,0,2336
479,1,0,0,0,2335
338,0,0,15,0,2334
492,-10,0,0,0,2333
447,0,0,14,0,2332
458,0,0,15,0,2331
479,-1,0,0,0,2330
562,-6,0,0,0,2329
578,-1,0,0,0,2328
526,-4,0,0,0,2327
550,-5,0,0,0,2326
492,-9,0,0,0,2325
500,0,0,8,0,2324
573,-2,0,0,0,2323
554,-6,0,0,0,2322
113,0,0,20,0,2321
471,0,0,19,0,2320
471,0,0,22,0,2319
558,-4,0,0,0,2318
555,-2,0,0,0,2317
480,-10,0,0,0,2316
419,0,0,15,0,2315
491,-9,0,0,0,2314
414,0,0,13,0,2313
563,-5,0,0,0,2312
372,0,0,17,0,2311
502,0,0,11,0,2310
520,0,0,7,0,2309
517,-4,0,1,0,2308
266,0,0,15,0,2307
492,-8,0,0,0,2306
544,-2,0,0,0,2305
487,-8,0,0,0,2304
544,-10,0,0,0,10495
562,-8,0,0,0,10494
472,0,0,11,0,10493
577,-3,0,0,0,10492
511,0,0,5,0,10491
516,0,0,9,0,10490
490,-14,0,0,0,10489
571,-3,0,0,0,10488
478,-12,0,0,0,10487
31,0,0,19,0,10486
493,-8,0,0,0,10485
484,-12,0,0,0,10484
582,-2,0,0,0,10483
209,0,0,13,0,10482
573,-1,0,0,0,10481
318,0,0,19,0,10480
432,0,0,11,0,10479
270,0,0,12,0,10478
586,-4,0,0,0,10477
541,-2,0,0,0,10476
250,0,0,17,0,10475
452,0,0,13,0,10474
548,-1,0,0,0,10473
306,0,0,11,0,10472
449,0,0,15,0,10471
444,0,0,14,0,10470
445,0,0,23,0,10469
443,0,0,15,0,10468
479,-9,-6,0,0,10467
460,0,0,13,0,10466
553,-10,0,0,0,10465
504,0,0,4,0,10464
368,0,0,21,0,10463
350,0,0,10,0,10462
272,0,0,11,0,10461
440,0,0,21,0,10460
689,0,0,16,0,10459
476,-5,0,0,0,10458
491,-10,0,0,0,10457
480,-8,0,0,0,10456
586,-2,0,0,0,10455
579,-1,0,0,0,10454
428,0,0,16,0,10453
561,-2,0,0,0,10452
543,-1,0,0,0,10451
379,0,0,14,0,10450
430,0,0,12,0,10449
74,0,0,0,0,10448
374,0,0,20,0,10447
528,-4,0,0,0,10446
394,0,0,13,0,10445
446,0,0,20,0,10444
527,-4,0,0,0,10443
479,-10,0,0,0,10442
475,-6,0,0,0,10441
479,-9,0,0,0,10440
541,-10,0,0,0,10439
512,-2,0,1,0,10438
106,0,0,11,0,10437
489,0,0,0,0,10436
580,-2,0,0,0,10435
128,0,0,11,0,10434
586,-10,0,0,0,10433
474,-17,0,0,0,10432
538,-5,0,0,0,10431
555,-6,0,0,0,10430
373,0,0,26,0,10429
424,0,0,17,0,10428
490,-15,0,0,0,10427
347,0,0,10,0,10426
258,0,0,11,0,10425
531,-5,0,0,0,10424
557,-4,0,0,0,10423
376,0,0,13,0,10422
537,-1,0,0,0,10421
505,0,0,11,0,10420
80,0,0,19,0,10419
493,-4,0,0,0,10418
513,-3,0,4,0,10417
527,-6,0,0,0,10416
412,0,0,11,0,10415
514,0,0,4,0,10414
491,-11,0,0,0,10413
371,0,0,14,0,10412
493,-5,0,0,0,10411
535,-2,0,0,0,10410
402,0,0,17,0,10409
501,-3,0,1,0,10408
688,0,0,11,0,10407
94,0,0,10,0,10406
518,-4,0,5,0,10405
337,0,0,20,0,10404
433,0,0,17,0,10403
407,0,0,13,0,10402
383,0,0,12,0,10401
584,-7,0,0,0,10400
489,-4,0,0,0,10399
443,0,0,14,0,10398
530,-3,0,0,0,10397
476,-2,0,0,0,10396
569,0,0,0,0,10395
489,-3,0,0,0,10394
553,-4,0,0,0,10393
481,-6,0,0,0,10392
542,-6,0,0,0,10391
503,0,0,8,0,10390
559,1,0,0,0,10389
574,1,0,0,0,10388
388,0,0,14,0,10387
692,0,0,15,0,10386
477,-16,0,0,0,10385
580,4,-4,0,0,10384
584,-2,0,0,0,10383
369,0,0,15,0,10382
783,0,0,7,0,10381
383,0,0,11,0,10380
447,0,0,17,0,10379
763,0,0,5,0,10378
340,0,0,9,0,10377
654,0,0,13,0,10376
547,-10,0,1,0,10375
451,0,0,15,0,10374
478,-2,0,0,0,10373
464,0,0,16,0,10372
586,-7,0,0,0,10371
482,-10,0,0,0,10370
581,-3,0,0,0,10369
475,-10,0,0,0,10368
691,0,0,11,0,10367
430,0,0,16,0,10366
540,-1,0,0,0,10365
289,0,0,13,0,10364
507,-4,0,1,0,10363
78,0,0,11,0,10362
562,-1,0,0,0,10361
678,0,0,12,0,10360
491,1,0,0,0,10359
528,-10,0,0,0,10358
509,0,0,4,0,10357
371,0,0,13,0,10356
568,-4,0,0,0,10355
455,0,0,12,0,10354
582,-7,0,0,0,10353
474,-9,0,0,0,10352
445,0,0,24,0,10351
473,-12,0,0,0,10350
567,0,0,0,0,10349
108,0,0,16,0,10348
378,0,0,13,0,10347
428,0,0,15,0,10346
454,0,0,15,0,10345
578,-4,0,0,0,10344
489,-11,0,0,0,10343
294,0,0,11,0,10342
415,0,0,14,0,10341
652,0,0,13,0,10340
546,-6,0,0,0,10339
507,-1,0,7,0,10338
101,0,0,12,0,10337
352,0,0,11,0,10336
475,-9,0,0,0,10335
530,-2,0,0,0,10334
479,-8,0,0,0,10333
585,-12,0,0,0,10332
551,-4,0,0,0,10331
548,-3,0,0,0,10330
478,-3,0,0,0,10329
485,-10,0,0,0,10328
483,-7,0,0,0,10327
473,-9,0,0,0,10326
484,-8,0,0,0,10325
554,-5,0,0,0,10324
354,0,0,19,0,10323
464,0,0,17,0,10322
562,-14,0,0,0,10321
516,-4,0,5,0,10320
448,0,0,13,0,10319
547,-1,-3,0,0,10318
436,0,0,10,0,10317
477,-13,0,0,0,10316
526,-10,0,0,0,10315
379,0,0,15,0,10314
679,0,0,17,0,10313
545,-9,0,0,0,10312
697,0,0,16,0,10311
491,-12,0,0,0,10310
476,-4,0,0,0,10309
586,-3,0,0,0,10308
478,-1,0,0,0,10307
260,0,0,16,0,10306
103,-5,0,0,0,10305
481,-5,0,0,0,10304
563,-11,0,0,0,10303
569,-1,0,0,0,10302
541,-1,0,0,0,10301
529,0,0,0,0,10300
120,0,0,11,0,10299
544,-1,0,0,0,10298
511,-4,0,1,0,10297
325,0,0,13,0,10296
570,-4,0,0,0,10295
554,0,0,0,0,10294
381,0,0,11,0,10293
504,-4,0,1,0,10292
551,-1,0,0,0,10291
539,0,0,0,0,10290
562,-13,0,0,0,10289
662,-1,0,0,0,10288
392,0,0,18,0,10287
484,-10,0,0,0,10286
400,0,0,13,0,10285
428,0,0,18,0,10284
475,-7,0,0,0,10283
492,-13,0,0,0,10282
475,-8,0,0,0,10281
539,-5,0,0,0,10280
476,-7,0,0,0,10279
473,-8,0,0,0,10278
103,-6,0,0,0,10277
488,-9,0,0,0,10276
514,-3,0,1,0,10275
516,0,0,5,0,10274
366,0,0,17,0,10273
690,0,0,11,0,10272
475,2,0,0,0,10271
508,0,0,3,0,10270
566,-1,0,0,0,10269
478,-17,0,0,0,10268
553,-2,0,0,0,10267
518,0,0,5,0,10266
543,-10,0,0,0,10265
503,-4,0,4,0,10264
582,-5,0,0,0,10263
571,-5,0,0,0,10262
583,-12,0,0,0,10261
698,0,0,16,0,10260
489,1,0,0,0,10259
556,-6,0,0,0,10258
376,0,0,12,0,10257
532,-9,0,0,0,10256
583,-2,0,0,0,10255
436,0,0,13,0,10254
448,0,0,12,0,10253
538,-4,0,0,0,10252
483,-5,0,0,0,10251
483,-8,0,0,0,10250
316,0,0,11,0,10249
549,-3,0,0,0,10248
226,0,0,11,0,10247
488,-10,0,0,0,10246
97,0,0,11,0,10245
96,0,0,8,0,10244
519,-5,0,1,0,10243
656,0,0,13,0,10242
682,0,0,12,0,10241
549,-11,0,0,0,10240
572,-3,0,0,0,11007
675,-7,0,0,0,11006
583,-11,0,0,0,11005
508,-3,0,3,0,11004
506,-5,0,5,0,11003
506,0,0,5,0,11002
270,0,0,11,0,11001
680,0,0,12,0,11000
533,0,0,0,0,10999
438,0,0,13,0,10998
536,0,0,0,0,10997
453,0,0,12,0,10996
245,0,0,13,0,10995
696,0,0,11,0,10994
510,0,0,8,0,10993
289,0,0,10,0,10992
530,-10,0,0,0,10991
520,0,0,4,0,10990
4,0,3,0,0,10989
685,0,0,15,0,10988
559,-3,0,0,0,10987
583,-5,0,0,0,10986
565,1,0,0,0,10985
485,-16,0,0,0,10984
478,2,0,0,0,10983
479,-3,0,0,0,10982
547,-5,0,1,0,10981
583,-7,0,0,0,10980
582,-4,0,0,0,10979
538,-3,0,0,0,10978
586,-12,0,0,0,10977
526,-3,0,0,0,10976
438,0,0,14,0,10975
440,0,0,19,0,10974
8,0,2,0,0,10973
479,-11,0,0,0,10972
547,-9,-3,0,0,10971
483,-4,0,0,0,10970
466,0,0,14,0,10969
581,-6,0,0,0,10968
93,0,0,16,0,10967
549,-2,0,0,0,10966
479,-3,-6,0,0,10965
579,1,0,0,0,10964
553,-3,0,0,0,10963
479,-8,-6,0,0,10962
227,0,0,12,0,10961
500,0,0,4,0,10960
487,-17,0,0,0,10959
450,0,0,13,0,10958
546,-10,0,0,0,10957
251,0,0,17,0,10956
509,-4,0,1,0,10955
693,0,0,21,0,10954
490,-17,0,0,0,10953
573,-3,0,0,0,10952
552,-10,0,0,0,10951
455,0,0,15,0,10950
441,0,0,16,0,10949
577,-2,0,0,0,10948
485,-21,0,0,0,10947
453,0,0,15,0,10946
265,0,0,19,0,10945
689,0,0,17,0,10944
477,-14,0,0,0,10943
374,0,0,19,0,10942
493,-9,0,0,0,10941
478,-8,0,0,0,10940
532,-2,0,0,0,10939
480,-13,0,0,0,10938
540,-9,0,0,0,10937
481,-4,0,0,0,10936
527,-16,0,0,0,10935
280,0,0,11,0,10934
662,1,0,0,0,10933
525,-16,0,0,0,10932
394,0,0,12,0,10931
479,-1,-6,0,0,10930
486,-10,0,0,0,10929
505,-5,0,6,0,10928
574,-3,0,0,0,10927
550,-4,0,0,0,10926
405,0,0,14,0,10925
580,1,0,0,0,10924
490,-16,0,0,0,10923
487,-13,0,0,0,10922
473,-10,0,0,0,10921
562,-3,0,0,0,10920
491,-8,0,0,0,10919
479,-7,0,0,0,10918
475,-11,0,0,0,10917
407,0,0,16,0,10916
686,0,0,15,0,10915
478,-10,0,0,0,10914
486,-9,0,0,0,10913
467,0,0,15,0,10912
555,-4,0,0,0,10911
487,-15,0,0,0,10910
443,0,0,13,0,10909
567,-2,0,0,0,10908
699,0,0,16,0,10907
687,0,0,15,0,10906
558,-6,0,0,0,10905
492,-12,0,0,0,10904
542,-16,0,0,0,10903
566,1,0,0,0,10902
513,-3,0,1,0,10901
466,0,0,13,0,10900
515,-3,0,1,0,10899
694,0,0,11,0,10898
575,-4,0,0,0,10897
579,-5,0,0,0,10896
510,-4,0,4,0,10895
485,-11,-4,0,0,10894
569,-4,0,0,0,10893
481,0,0,0,0,10892
541,-8,0,0,0,10891
537,1,0,0,0,10890
578,1,0,0,0,10889
111,0,0,11,0,10888
556,-1,0,0,0,10887
585,-3,0,0,0,10886
580,-10,0,0,0,10885
580,-1,-4,0,0,10884
485,-9,0,0,0,10883
555,-11,0,0,0,10882
555,-9,0,0,0,10881
581,-2,0,0,0,10880
544,-4,0,0,0,10879
580,-2,-4,0,0,10878
575,-3,0,0,0,10877
553,-11,0,0,0,10876
480,-14,0,0,0,10875
552,-4,0,0,0,10874
493,-11,0,0,0,10873
405,0,0,17,0,10872
474,-15,0,0,0,10871
566,-2,0,0,0,10870
480,-16,0,0,0,10869
491,-13,0,0,0,10868
489,-14,0,0,0,10867
566,-6,0,0,0,10866
479,-13,0,0,0,10865
441,0,0,14,0,10864
538,-2,0,0,0,10863
485,-6,-4,0,0,10862
301,0,0,19,0,10861
485,1,0,0,0,10860
502,-5,0,6,0,10859
477,-15,0,0,0,10858
555,-1,0,0,0,10857
488,-13,0,0,0,10856
475,-12,0,0,0,10855
584,-3,0,0,0,10854
582,-12,0,0,0,10853
548,-2,0,0,0,10852
388,0,0,17,0,10851
479,-14,0,0,0,10850
547,-16,0,0,0,10849
570,-3,0,0,0,10848
585,-11,0,0,0,10847
570,1,0,0,0,10846
517,-1,0,7,0,10845
539,-10,0,0,0,10844
662,-6,0,0,0,10843
662,-5,0,0,0,10842
441,0,0,13,0,10841
472,0,0,10,0,10840
185,0,0,19,0,10839
565,-4,0,0,0,10838
545,-10,0,0,0,10837
221,0,0,19,0,10836
527,-11,0,0,0,10835
481,-12,0,0,0,10834
568,-2,0,0,0,10833
573,1,0,0,0,10832
547,1,-3,1,0,10831
567,-4,0,0,0,10830
556,-3,0,0,0,10829
518,-4,0,1,0,10828
540,-8,0,0,0,10827
474,0,0,0,0,10826
485,-20,0,0,0,10825
414,0,0,12,0,10824
378,0,0,12,0,10823
484,-14,0,0,0,10822
544,-6,0,0,0,10821
446,0,0,19,0,10820
376,0,0,10,0,10819
534,0,0,0,0,10818
374,0,0,18,0,10817
373,0,0,25,0,10816
488,-8,0,0,0,10815
486,-8,0,0,0,10814
481,-9,0,0,0,10813
476,-8,0,0,0,10812
103,-12,0,0,0,10811
542,-8,0,0,0,10810
479,-16,0,0,0,10809
492,-11,0,0,0,10808
531,-3,0,0,0,10807
531,-10,0,0,0,10806
485,-2,-4,0,0,10805
485,-15,0,0,0,10804
480,-17,0,0,0,10803
542,-11,0,0,0,10802
483,-3,0,0,0,10801
479,-2,0,0,0,10800
476,-3,0,0,0,10799
527,-9,0,0,0,10798
551,-16,0,0,0,10797
118,0,0,11,0,10796
575,-2,0,0,0,10795
524,0,0,14,0,10794
523,0,0,9,0,10793
662,-3,0,0,0,10792
525,-9,0,0,0,10791
525,-20,0,0,0,10790
489,-9,0,0,0,10789
565,2,0,0,0,10788
662,-11,0,0,0,10787
492,-15,0,0,0,10786
683,0,0,12,0,10785
410,0,0,18,0,10784
535,-8,0,0,0,10783
490,-13,0,0,0,10782
103,-4,0,0,0,10781
410,0,0,19,0,10780
547,-4,-3,1,0,10779
473,-14,0,0,0,10778
508,-3,0,1,0,10777
568,1,0,0,0,10776
412,0,0,10,0,10775
482,-14,0,0,0,10774
517,-2,0,6,0,10773
770,0,0,5,0,10772
475,-15,0,0,0,10771
528,-3,0,0,0,10770
575,1,0,0,0,10769
555,-10,0,0,0,10768
564,-5,0,0,0,10767
653,0,0,18,0,10766
543,-6,0,0,0,10765
502,0,0,6,0,10764
583,-4,0,0,0,10763
584,-5,0,0,0,10762
520,-3,0,1,0,10761
