index,x_offset,y_offset,x_advance,y_advance,codepoint
395,0,0,0,0,59164
180,2,-1,0,0,59163
369,-11,0,0,0,59162
34,0,0,19,0,59161
212,0,-7,0,0,59160
245,-3,0,0,0,59159
316,0,-7,0,0,59158
263,-1,0,0,0,59157
9,0,0,12,0,59156
248,-1,-3,0,0,59155
362,3,-2,0,0,59154
317,-1,0,0,0,59153
186,1,0,0,0,59152
266,-1,0,0,0,59151
116,-9,0,0,0,59150
186,1,-1,0,0,59149
289,-3,0,0,0,59148
597,0,0,2,0,59147
504,3,0,0,0,59146
287,0,0,0,0,59145
259,1,0,0,0,59144
262,0,0,13,0,59143
487,0,0,12,0,59142
6,0,0,16,0,59141
230,3,0,0,0,59140
381,-4,0,0,0,59139
10,0,0,20,0,59138
239,0,-7,0,0,59137
8,0,0,13,0,59136
175,0,-1,0,0,59135
8,0,0,16,0,59134
283,-4,-6,0,0,59133
275,-5,0,0,0,59132
66,0,0,12,0,59131
119,-3,0,0,0,59130
19,0,0,21,0,59129
254,-8,0,0,0,59128
486,0,0,8,0,59127
187,1,-1,0,0,59126
316,0,0,0,0,59125
282,-5,0,0,0,59124
449,0,0,4,0,59123
101,-1,0,0,0,59122
272,-1,0,0,0,59121
264,0,-7,0,0,59120
308,0,-7,0,0,59119
221,-1,0,0,0,59118
254,-3,0,0,0,59117
270,0,0,0,0,59116
290,-4,-6,0,0,59115
293,0,0,0,0,59114
116,2,0,0,0,59113
273,4,0,0,0,59112
113,0,0,13,0,59111
276,-1,0,0,0,59110
334,0,0,0,0,59109
337,4,0,0,0,59108
127,-7,0,0,0,59107
390,-4,0,0,0,59106
289,-5,0,0,0,59105
224,0,-7,0,0,59104
212,-3,-3,0,0,59103
272,-3,0,0,0,59102
374,-2,0,0,0,59101
49,0,0,26,0,59100
276,0,-7,0,0,59099
370,-11,0,0,0,59098
180,1,0,0,0,59097
362,-3,0,0,0,59096
7,0,0,20,0,59095
280,-3,0,0,0,59094
37,0,0,18,0,59093
260,-1,-8,0,0,59092
290,-3,-3,0,0,59091
371,-1,0,0,0,59090
272,-4,-6,0,0,59089
220,-1,-3,0,0,59088
384,3,0,0,0,59087
286,0,0,10,0,59086
220,0,0,0,0,59085
450,0,0,4,0,59084
217,-5,0,0,0,59083
242,-4,-6,0,0,59082
240,-4,0,0,0,59081
273,-2,0,0,0,59080
290,0,-7,0,0,59079
246,0,-7,0,0,59078
257,-4,0,0,0,59077
235,0,-7,0,0,59076
317,-4,-6,0,0,59075
315,-4,-6,0,0,59074
270,0,-7,0,0,59073
387,0,0,0,0,59072
221,0,-8,0,0,59071
35,0,0,19,0,59070
310,1,0,0,0,59069
221,-2,0,0,0,59068
224,-4,-6,0,0,59067
283,-4,0,0,0,59066
182,-1,0,0,0,59065
287,-5,0,0,0,59064
182,-3,0,0,0,59063
246,-4,-6,0,0,59062
253,-4,0,0,0,59061
315,-1,0,0,0,59060
285,3,0,0,0,59059
362,-4,0,0,0,59058
31,0,0,14,0,59057
190,-1,0,0,0,59056
32,0,0,19,0,59055
272,0,-7,0,0,59054
102,-1,0,0,0,59053
21,0,0,20,0,59052
374,-3,0,0,0,59051
99,1,-1,0,0,59050
384,0,-7,0,0,59049
226,-6,0,0,0,59048
400,1,0,0,0,59047
312,0,-7,0,0,59046
312,0,0,0,0,59045
240,3,-3,0,0,59044
209,4,0,0,0,59043
281,0,-6,0,0,59042
308,0,-6,0,0,59041
262,0,0,11,0,59040
190,1,0,0,0,59039
186,-4,0,0,0,59038
6,0,0,15,0,59037
380,0,-1,0,0,59036
191,0,0,0,0,59035
271,-3,0,0,0,59034
289,-1,0,0,0,59033
82,3,0,0,0,59032
214,1,0,0,0,59031
219,-1,0,0,0,59030
317,0,0,0,0,59029
234,-5,0,0,0,59028
16,0,0,13,0,59027
242,3,0,0,0,59026
15,0,0,13,0,59025
427,0,0,4,0,59024
11,0,0,13,0,59023
184,-3,0,0,0,59022
216,0,-7,0,0,59021
279,0,-6,0,0,59020
102,1,0,0,0,59019
223,-5,0,0,0,59018
81,-4,0,0,0,59017
240,-3,-3,0,0,59016
225,-1,0,0,0,59015
24,0,0,12,0,59014
315,0,-6,0,0,59013
307,-1,0,0,0,59012
246,-5,-6,0,0,59011
253,-5,0,0,0,59010
245,-5,0,0,0,59009
317,0,-7,0,0,59008
246,-3,-3,0,0,59007
377,-2,0,0,0,59006
193,-2,-1,0,0,59005
272,0,-6,0,0,59004
224,-4,0,0,0,59003
296,-3,-3,0,0,59002
384,-1,-7,0,0,59001
116,-1,-1,0,0,59000
116,-2,-4,0,0,58999
