index,x_offset,y_offset,x_advance,y_advance,codepoint
137,-1,4,0,0,63224
150,-5,4,0,0,63223
216,1,-5,0,0,63222
170,0,0,11,0,63221
206,-5,0,0,0,63220
346,0,0,4,0,63219
189,1,-5,0,0,63218
216,-5,0,0,0,63217
111,0,4,0,0,63216
212,0,-1,0,0,63215
223,-5,-1,0,0,63214
154,2,0,0,0,63213
207,3,0,0,0,63212
190,-4,-1,0,0,63211
146,2,0,0,0,63210
92,0,0,10,0,63209
137,2,0,0,0,63208
216,0,-5,0,0,63207
190,-5,0,0,0,63206
117,0,-8,0,0,63205
146,-1,7,0,0,63204
207,0,-4,0,0,63203
183,-5,-5,0,0,63202
